scenario,scenario_number,repeat_seed,model,n_train,n_test,split_stratification_mode,accuracy,precision,recall,f1,roc_auc,pr_auc,rmse,mae,r2
scenario11_original_demo_only,11,103,Random Forest,158,42,target_plus_cohort,0.8571428571428571,0.8181818181818182,0.9,0.8571428571428571,0.8818181818181818,0.821031746031746,,,
scenario11_original_demo_only,11,103,Gradient Boosting,158,42,target_plus_cohort,0.8333333333333334,0.8421052631578947,0.8,0.8205128205128205,0.884090909090909,0.8190331655501933,,,
scenario11_original_demo_only,11,103,SVM (RBF),158,42,target_plus_cohort,0.8095238095238095,0.75,0.9,0.8181818181818182,0.8181818181818181,0.735540660056789,,,
scenario11_original_demo_only,11,104,Logistic Regression,158,42,target_plus_cohort,0.9285714285714286,0.9473684210526315,0.9,0.9230769230769231,0.990909090909091,0.9899749373433583,,,
scenario11_original_demo_only,11,104,Random Forest,158,42,target_plus_cohort,0.9285714285714286,0.9473684210526315,0.9,0.9230769230769231,0.9590909090909091,0.9544955148051123,,,
scenario11_original_demo_only,11,104,Gradient Boosting,158,42,target_plus_cohort,0.8809523809523809,0.9411764705882353,0.8,0.8648648648648649,0.9045454545454547,0.9226158155569919,,,
scenario11_original_demo_only,11,104,SVM (RBF),158,42,target_plus_cohort,0.8333333333333334,0.8421052631578947,0.8,0.8205128205128205,0.9318181818181819,0.9401917211328975,,,
scenario11_original_demo_only,11,105,Logistic Regression,159,41,target_plus_cohort,0.9512195121951219,1.0,0.9047619047619048,0.95,0.9857142857142858,0.988095238095238,,,
scenario11_original_demo_only,11,105,Random Forest,159,41,target_plus_cohort,0.8292682926829268,0.85,0.8095238095238095,0.8292682926829268,0.9547619047619047,0.9573833573833573,,,
scenario11_original_demo_only,11,105,Gradient Boosting,159,41,target_plus_cohort,0.8292682926829268,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.8714285714285714,0.7793298921399223,,,
scenario11_original_demo_only,11,105,SVM (RBF),159,41,target_plus_cohort,0.7317073170731707,0.8125,0.6190476190476191,0.7027027027027027,0.9238095238095239,0.9258408258408258,,,
scenario11_original_demo_only,11,106,Logistic Regression,159,41,target_plus_cohort,0.8048780487804879,0.8,0.8,0.8,0.8571428571428572,0.8776031570768413,,,
scenario11_original_demo_only,11,106,Random Forest,159,41,target_plus_cohort,0.7317073170731707,0.7647058823529411,0.65,0.7027027027027027,0.7404761904761904,0.7430023560668721,,,
scenario11_original_demo_only,11,106,Gradient Boosting,159,41,target_plus_cohort,0.6585365853658537,0.6875,0.55,0.6111111111111112,0.7476190476190476,0.7352724358974358,,,
scenario11_original_demo_only,11,106,SVM (RBF),159,41,target_plus_cohort,0.7560975609756098,0.7777777777777778,0.7,0.7368421052631579,0.8285714285714286,0.8294981407481407,,,
scenario11_original_demo_only,11,107,Logistic Regression,159,41,target_plus_cohort,0.8292682926829268,0.7307692307692307,1.0,0.8444444444444444,0.9019138755980861,0.8723093427040796,,,
scenario11_original_demo_only,11,107,Random Forest,159,41,target_plus_cohort,0.7804878048780488,0.7083333333333334,0.8947368421052632,0.7906976744186046,0.8421052631578947,0.8154643602012024,,,
scenario11_original_demo_only,11,107,Gradient Boosting,159,41,target_plus_cohort,0.7317073170731707,0.6538461538461539,0.8947368421052632,0.7555555555555555,0.8349282296650717,0.8217288371740873,,,
scenario11_original_demo_only,11,107,SVM (RBF),159,41,target_plus_cohort,0.8292682926829268,0.7307692307692307,1.0,0.8444444444444444,0.9066985645933014,0.8936602870813396,,,
scenario11_original_demo_only,11,108,Logistic Regression,159,41,target_plus_cohort,0.926829268292683,0.8695652173913043,1.0,0.9302325581395349,0.9547619047619047,0.9509332285025515,,,
scenario11_original_demo_only,11,108,Random Forest,159,41,target_plus_cohort,0.926829268292683,0.9047619047619048,0.95,0.926829268292683,0.9357142857142857,0.914763662774162,,,
scenario11_original_demo_only,11,108,Gradient Boosting,159,41,target_plus_cohort,0.926829268292683,0.8695652173913043,1.0,0.9302325581395349,0.9452380952380952,0.9409665468017869,,,
scenario11_original_demo_only,11,108,SVM (RBF),159,41,target_plus_cohort,0.7804878048780488,0.7619047619047619,0.8,0.7804878048780488,0.911904761904762,0.9009091191484514,,,
scenario11_original_demo_only,11,109,Logistic Regression,159,41,target_plus_cohort,0.8780487804878049,0.9,0.8571428571428571,0.8780487804878049,0.9285714285714286,0.93541124082996,,,
scenario11_original_demo_only,11,109,Random Forest,159,41,target_plus_cohort,0.8780487804878049,0.9,0.8571428571428571,0.8780487804878049,0.8809523809523809,0.9024815924815924,,,
scenario11_original_demo_only,11,109,Gradient Boosting,159,41,target_plus_cohort,0.7317073170731707,0.7272727272727273,0.7619047619047619,0.7441860465116279,0.8166666666666665,0.8693952074757029,,,
scenario11_original_demo_only,11,109,SVM (RBF),159,41,target_plus_cohort,0.8780487804878049,0.9,0.8571428571428571,0.8780487804878049,0.9047619047619048,0.9233053580879669,,,
scenario11_original_demo_only,11,110,Logistic Regression,161,39,target_plus_cohort,0.8461538461538461,0.8095238095238095,0.8947368421052632,0.85,0.9263157894736842,0.9436522340333592,,,
scenario11_original_demo_only,11,110,Random Forest,161,39,target_plus_cohort,0.8717948717948718,0.85,0.8947368421052632,0.8717948717948718,0.8631578947368421,0.8766317016317017,,,
scenario11_original_demo_only,11,110,Gradient Boosting,161,39,target_plus_cohort,0.7692307692307693,0.75,0.7894736842105263,0.7692307692307693,0.8526315789473684,0.8354664942900236,,,
scenario11_original_demo_only,11,110,SVM (RBF),161,39,target_plus_cohort,0.7948717948717948,0.7391304347826086,0.8947368421052632,0.8095238095238095,0.8394736842105264,0.8686539937381235,,,
scenario11_original_demo_only,11,111,Logistic Regression,158,42,target_plus_cohort,0.8571428571428571,0.8095238095238095,0.8947368421052632,0.85,0.8901601830663616,0.8878825852510063,,,
scenario11_original_demo_only,11,111,Random Forest,158,42,target_plus_cohort,0.8571428571428571,0.8095238095238095,0.8947368421052632,0.85,0.8489702517162472,0.8309106098579784,,,
scenario11_original_demo_only,11,111,Gradient Boosting,158,42,target_plus_cohort,0.8333333333333334,0.8,0.8421052631578947,0.8205128205128205,0.8993135011441649,0.898009140793012,,,
scenario11_original_demo_only,11,111,SVM (RBF),158,42,target_plus_cohort,0.8809523809523809,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.8489702517162471,0.8562238930659982,,,
scenario11_original_demo_only,11,112,Logistic Regression,159,41,target_plus_cohort,0.926829268292683,0.9473684210526315,0.9,0.9230769230769231,0.9071428571428573,0.9271511924607898,,,
scenario11_original_demo_only,11,112,Random Forest,159,41,target_plus_cohort,0.8780487804878049,0.9411764705882353,0.8,0.8648648648648649,0.8738095238095238,0.8942550651962415,,,
scenario11_original_demo_only,11,112,Gradient Boosting,159,41,target_plus_cohort,0.7804878048780488,0.8235294117647058,0.7,0.7567567567567568,0.8761904761904762,0.9041289541986223,,,
scenario11_original_demo_only,11,112,SVM (RBF),159,41,target_plus_cohort,0.8780487804878049,0.9411764705882353,0.8,0.8648648648648649,0.8761904761904762,0.8974534778946545,,,
scenario11_original_demo_only,11,113,Logistic Regression,159,41,target_plus_cohort,0.8780487804878049,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.9138755980861243,0.9447522314558325,,,
scenario11_original_demo_only,11,113,Random Forest,159,41,target_plus_cohort,0.8780487804878049,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.8899521531100478,0.937977163705155,,,
scenario11_original_demo_only,11,113,Gradient Boosting,159,41,target_plus_cohort,0.7317073170731707,0.7,0.7368421052631579,0.717948717948718,0.8325358851674641,0.8578414339283905,,,
scenario11_original_demo_only,11,113,SVM (RBF),159,41,target_plus_cohort,0.7317073170731707,0.7,0.7368421052631579,0.717948717948718,0.8421052631578947,0.8715789473684211,,,
scenario11_original_demo_only,11,114,Logistic Regression,158,42,target_plus_cohort,0.8571428571428571,0.8095238095238095,0.8947368421052632,0.85,0.9130434782608696,0.9119479733817302,,,
scenario11_original_demo_only,11,114,Random Forest,158,42,target_plus_cohort,0.8809523809523809,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.862700228832952,0.8670993484494629,,,
scenario11_original_demo_only,11,114,Gradient Boosting,158,42,target_plus_cohort,0.8809523809523809,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.8947368421052632,0.9242531616397315,,,
scenario11_original_demo_only,11,114,SVM (RBF),158,42,target_plus_cohort,0.8095238095238095,0.7391304347826086,0.8947368421052632,0.8095238095238095,0.8627002288329519,0.8724741696137577,,,
scenario11_original_demo_only,11,115,Logistic Regression,159,41,target_plus_cohort,0.8292682926829268,0.7407407407407407,1.0,0.851063829787234,0.8547619047619047,0.8412708869230607,,,
scenario11_original_demo_only,11,115,Random Forest,159,41,target_plus_cohort,0.8048780487804879,0.8,0.8,0.8,0.8047619047619049,0.8361016555753398,,,
scenario11_original_demo_only,11,115,Gradient Boosting,159,41,target_plus_cohort,0.7073170731707317,0.6818181818181818,0.75,0.7142857142857143,0.7571428571428571,0.807982387982388,,,
scenario11_original_demo_only,11,115,SVM (RBF),159,41,target_plus_cohort,0.7560975609756098,0.7083333333333334,0.85,0.7727272727272727,0.8428571428571429,0.8422105672105673,,,
scenario11_original_demo_only,11,116,Logistic Regression,157,43,target_plus_cohort,0.8837209302325582,0.8076923076923077,1.0,0.8936170212765957,0.9285714285714286,0.9144660894660894,,,
scenario11_original_demo_only,11,116,Random Forest,157,43,target_plus_cohort,0.8837209302325582,0.8076923076923077,1.0,0.8936170212765957,0.948051948051948,0.9401309008451865,,,
scenario11_original_demo_only,11,116,Gradient Boosting,157,43,target_plus_cohort,0.8372093023255814,0.7916666666666666,0.9047619047619048,0.8444444444444444,0.8571428571428571,0.8437392633821205,,,
scenario11_original_demo_only,11,116,SVM (RBF),157,43,target_plus_cohort,0.9302325581395349,0.875,1.0,0.9333333333333333,0.9415584415584416,0.9342221270792699,,,
scenario11_original_demo_only,11,117,Logistic Regression,156,44,target_plus_cohort,0.8409090909090909,0.9411764705882353,0.7272727272727273,0.8205128205128205,0.8512396694214877,0.912537178326652,,,
scenario11_original_demo_only,11,117,Random Forest,156,44,target_plus_cohort,0.7954545454545454,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.7851239669421488,0.8728094940909588,,,
scenario11_original_demo_only,11,117,Gradient Boosting,156,44,target_plus_cohort,0.7954545454545454,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.8264462809917356,0.8891902215431629,,,
scenario11_original_demo_only,11,117,SVM (RBF),156,44,target_plus_cohort,0.7954545454545454,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.8347107438016529,0.8897262390403522,,,
scenario11_original_demo_only,11,118,Logistic Regression,160,40,target_plus_cohort,0.875,0.7916666666666666,1.0,0.8837209302325582,1.0,1.0,,,
scenario11_original_demo_only,11,118,Random Forest,160,40,target_plus_cohort,0.9,0.8260869565217391,1.0,0.9047619047619048,0.9949874686716792,0.9947368421052631,,,
scenario11_original_demo_only,11,118,Gradient Boosting,160,40,target_plus_cohort,0.8,0.7037037037037037,1.0,0.8260869565217391,0.9072681704260652,0.9076010733905471,,,
scenario11_original_demo_only,11,118,SVM (RBF),160,40,target_plus_cohort,0.8,0.7037037037037037,1.0,0.8260869565217391,1.0,1.0,,,
scenario11_original_demo_only,11,119,Logistic Regression,158,42,target_plus_cohort,0.8809523809523809,0.8,1.0,0.8888888888888888,0.9522727272727273,0.9441893095911132,,,
scenario11_original_demo_only,11,119,Random Forest,158,42,target_plus_cohort,0.8809523809523809,0.8,1.0,0.8888888888888888,0.9840909090909091,0.9808009607351712,,,
scenario11_original_demo_only,11,119,Gradient Boosting,158,42,target_plus_cohort,0.7857142857142857,0.7619047619047619,0.8,0.7804878048780488,0.8772727272727272,0.83965637221072,,,
scenario11_original_demo_only,11,119,SVM (RBF),158,42,target_plus_cohort,0.9285714285714286,0.8695652173913043,1.0,0.9302325581395349,0.9386363636363636,0.9243310099959715,,,
scenario11_original_demo_only,11,120,Logistic Regression,160,40,target_plus_cohort,0.925,1.0,0.8421052631578947,0.9142857142857143,0.9849624060150376,0.9856459330143541,,,
scenario11_original_demo_only,11,120,Random Forest,160,40,target_plus_cohort,0.825,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.8897243107769424,0.9167403803626714,,,
scenario11_original_demo_only,11,120,Gradient Boosting,160,40,target_plus_cohort,0.825,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.8822055137844611,0.8659528135707809,,,
scenario11_original_demo_only,11,120,SVM (RBF),160,40,target_plus_cohort,0.825,0.875,0.7368421052631579,0.8,0.9147869674185464,0.9288590037629445,,,
scenario11_original_demo_only,11,121,Logistic Regression,158,42,target_plus_cohort,0.8333333333333334,0.8181818181818182,0.8571428571428571,0.8372093023255814,0.9274376417233561,0.9150188964474678,,,
scenario11_original_demo_only,11,121,Random Forest,158,42,target_plus_cohort,0.7857142857142857,0.875,0.6666666666666666,0.7567567567567568,0.9070294784580499,0.90717377860235,,,
scenario11_original_demo_only,11,121,Gradient Boosting,158,42,target_plus_cohort,0.6428571428571429,0.6875,0.5238095238095238,0.5945945945945946,0.8367346938775511,0.8124727124727125,,,
scenario11_original_demo_only,11,121,SVM (RBF),158,42,target_plus_cohort,0.7380952380952381,0.8571428571428571,0.5714285714285714,0.6857142857142857,0.8435374149659864,0.8420345916144235,,,
scenario11_original_demo_only,11,122,Logistic Regression,157,43,target_plus_cohort,0.9069767441860465,0.8333333333333334,1.0,0.9090909090909091,0.9478260869565217,0.9451515151515151,,,
scenario11_original_demo_only,11,122,Random Forest,157,43,target_plus_cohort,0.8604651162790697,0.8888888888888888,0.8,0.8421052631578947,0.9391304347826087,0.9421356421356422,,,
scenario11_original_demo_only,11,122,Gradient Boosting,157,43,target_plus_cohort,0.7674418604651163,0.7272727272727273,0.8,0.7619047619047619,0.8695652173913043,0.8630662964486494,,,
scenario11_original_demo_only,11,122,SVM (RBF),157,43,target_plus_cohort,0.8604651162790697,0.8181818181818182,0.9,0.8571428571428571,0.9043478260869565,0.8897943722943722,,,
scenario11_original_demo_only,11,123,Logistic Regression,162,38,target_plus_cohort,0.8157894736842105,0.8095238095238095,0.85,0.8292682926829268,0.8638888888888889,0.8803445165945165,,,
scenario11_original_demo_only,11,123,Random Forest,162,38,target_plus_cohort,0.7368421052631579,0.8125,0.65,0.7222222222222222,0.8833333333333333,0.9125680770842061,,,
scenario11_original_demo_only,11,123,Gradient Boosting,162,38,target_plus_cohort,0.7368421052631579,0.8125,0.65,0.7222222222222222,0.8305555555555556,0.86427707856598,,,
scenario11_original_demo_only,11,123,SVM (RBF),162,38,target_plus_cohort,0.7631578947368421,0.8666666666666667,0.65,0.7428571428571429,0.8555555555555555,0.8675618478113941,,,
scenario11_original_demo_only,11,124,Logistic Regression,160,40,target_plus_cohort,0.8,0.7142857142857143,1.0,0.8333333333333334,0.95,0.950214667102539,,,
scenario11_original_demo_only,11,124,Random Forest,160,40,target_plus_cohort,0.8,0.7142857142857143,1.0,0.8333333333333334,0.93,0.9319429181929181,,,
scenario11_original_demo_only,11,124,Gradient Boosting,160,40,target_plus_cohort,0.75,0.6666666666666666,1.0,0.8,0.9275,0.9410663410663409,,,
scenario11_original_demo_only,11,124,SVM (RBF),160,40,target_plus_cohort,0.75,0.6666666666666666,1.0,0.8,0.94,0.9392342749456762,,,
scenario11_original_demo_only,11,125,Logistic Regression,157,43,target_plus_cohort,0.8604651162790697,1.0,0.7,0.8235294117647058,0.8782608695652174,0.9075594656239818,,,
scenario11_original_demo_only,11,125,Random Forest,157,43,target_plus_cohort,0.7209302325581395,0.8333333333333334,0.5,0.625,0.8043478260869565,0.8327262040223995,,,
scenario11_original_demo_only,11,125,Gradient Boosting,157,43,target_plus_cohort,0.7441860465116279,0.8,0.6,0.6857142857142857,0.7630434782608696,0.7912127940607137,,,
scenario11_original_demo_only,11,125,SVM (RBF),157,43,target_plus_cohort,0.627906976744186,0.625,0.5,0.5555555555555556,0.7869565217391304,0.8114458874458874,,,
scenario11_original_demo_only,11,126,Logistic Regression,158,42,target_plus_cohort,0.9285714285714286,0.9,0.9473684210526315,0.9230769230769231,0.977116704805492,0.9727652464494569,,,
scenario11_original_demo_only,11,126,Random Forest,158,42,target_plus_cohort,0.7619047619047619,1.0,0.47368421052631576,0.6428571428571429,0.931350114416476,0.9337419403208878,,,
scenario11_original_demo_only,11,126,Gradient Boosting,158,42,target_plus_cohort,0.6190476190476191,0.6,0.47368421052631576,0.5294117647058824,0.7940503432494279,0.699400976093171,,,
scenario11_original_demo_only,11,126,SVM (RBF),158,42,target_plus_cohort,0.6904761904761905,0.6666666666666666,0.631578947368421,0.6486486486486487,0.8260869565217391,0.8286143398197727,,,
scenario11_original_demo_only,11,127,Logistic Regression,159,41,target_plus_cohort,0.9024390243902439,1.0,0.8095238095238095,0.8947368421052632,0.938095238095238,0.9548654244306418,,,
scenario11_original_demo_only,11,127,Random Forest,159,41,target_plus_cohort,0.7317073170731707,0.9166666666666666,0.5238095238095238,0.6666666666666666,0.8238095238095238,0.8943738314039065,,,
scenario11_original_demo_only,11,127,Gradient Boosting,159,41,target_plus_cohort,0.7073170731707317,0.8,0.5714285714285714,0.6666666666666666,0.7642857142857143,0.8277090814242517,,,
scenario11_original_demo_only,11,127,SVM (RBF),159,41,target_plus_cohort,0.7073170731707317,0.8461538461538461,0.5238095238095238,0.6470588235294118,0.8047619047619048,0.8629019803213352,,,
